lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.0,0.0,0.0,-0.021504156945283456,-0.6165891716714595,-0.02008320590596454,-0.12758959688085472,-1.1245717185856017,-0.07070149728099447,-0.19586235436537933,-1.6168695324700655,-0.11803503419666375,-0.176650337860324,-1.9700672796044512,-0.16728253648027588,-0.4885397894025206,-1.054939398895721,-0.14658864170778987,-0.791553912546316,-1.3613838151163,-0.17617896665271504,-0.9707440981039172,-1.5049335638263375,-0.18909910218575174,-1.111274702540538,-1.6038733846002302,-0.20146053555575386,-0.6376980149804934,-0.7567202209092101,-0.1438637293314181,-0.6515905464175039,-0.9642135055222408,-0.15445302900190155,-0.539494812248396,-0.8956342244456601,-0.12002046547647105,-0.4526655010691354,-0.7937841261722819,-0.10352719340880986,-0.7005808774574696,-0.44701885013761367,-0.1300446829668113,-0.6681515862846197,-0.6611725191485143,-0.12448477199088293,-0.574083058795184,-0.5983866470701316,-0.07053391579282711,-0.4900984222802084,-0.48426599090589983,-0.04510036639913524,-0.7323484848614897,-0.17948539831600213,-0.11810064586845276,-0.6997701734552324,-0.3667108001022638,-0.09017155543369246,-0.6061902739797017,-0.3233439327848268,-0.034048292364408275,-0.5340299829678817,-0.23163625905007454,0.006667488410016032,ชอบ
0.0,0.0,0.0,-0.019501223809813152,-0.6157390260537714,-0.019611212734347884,-0.12332117975915094,-1.1184029213650224,-0.06999728653652915,-0.19616522435010011,-1.6000161431622855,-0.1191168312308012,-0.18369113036604917,-1.954750252784974,-0.17121418013668002,-0.48924130375682146,-1.057312283248877,-0.14069820833289318,-0.7863733123542986,-1.350834597344631,-0.1713437631068461,-0.9655995361664121,-1.4856230700686004,-0.18682652835705707,-1.1067757916282241,-1.579715166678438,-0.20189469920450354,-0.638847669108767,-0.7562736591711234,-0.14108409539727382,-0.6422639668045358,-0.9328785030413538,-0.15619194103064768,-0.5302496744240882,-0.8574435100647524,-0.1274183891263886,-0.44505610614468805,-0.7542680205305505,-0.11430262835927327,-0.6983439212040601,-0.4376023657175561,-0.13062142596007684,-0.6592388026330374,-0.6264350070513133,-0.130663624858729,-0.5646927923433425,-0.562744319523353,-0.07959451415480158,-0.4814513941758102,-0.45261792125750033,-0.054793773475798106,-0.727104870320137,-0.1556872728638697,-0.12192117379434686,-0.6924103365531422,-0.32901119680249924,-0.09882815535262643,-0.5985184625188809,-0.2878222276473193,-0.043816460562094595,-0.5258498970886284,-0.20136361673132408,-0.0025913939286341444,ชอบ
0.0,0.0,0.0,-0.02442153585342578,-0.6090822388759108,-0.023328428433859322,-0.13496029129019427,-1.1248951205836533,-0.07139548060761337,-0.21223494975617319,-1.6025113966414157,-0.11731943447958917,-0.19104707221224843,-1.9461932083848612,-0.16562321494262772,-0.49185819263249503,-1.0547136118424414,-0.13151712771518842,-0.7759678836081351,-1.3439035620419901,-0.15630402840480784,-0.9497646583826597,-1.471162285965098,-0.16930588322500376,-1.086711436083972,-1.5631125622245263,-0.18529573649583142,-0.6388230752337686,-0.7579097333821794,-0.13213275205886305,-0.6373655133011765,-0.9413962473023387,-0.1483695467700434,-0.5238203432634186,-0.8659513360764649,-0.12483243380950595,-0.4422162567637063,-0.7661719663143947,-0.11512242636493142,-0.7000802825372495,-0.4466128186000779,-0.12277832203024922,-0.6567663395798957,-0.6386492014938815,-0.12054504340401968,-0.5598515326601025,-0.5728170643009944,-0.07149679576844625,-0.47892721102392316,-0.46473276563180926,-0.049047956158258764,-0.7283958598382616,-0.16662946888282656,-0.11657533598117965,-0.6924927583662766,-0.3392065994269956,-0.09485453998903749,-0.5995492389012891,-0.3016931293754093,-0.04498796307550306,-0.530094123522514,-0.21986910242604973,-0.007974911641014267,ชอบ
0.0,0.0,0.0,-0.01894439959666843,-0.6086167734976167,-0.012320597785915264,-0.12664730461440216,-1.1072723175043833,-0.05343572657245846,-0.20148300557768822,-1.5787059113037396,-0.09445318662238919,-0.19100843742671336,-1.923554622093084,-0.13907902557035384,-0.48345839134864654,-1.057118230384128,-0.1185106279633739,-0.7644517515219663,-1.3407998995643768,-0.1377546913196225,-0.9335527138186146,-1.4716456144097727,-0.14791309334769137,-1.067059428219019,-1.5645016522904511,-0.16184093124399426,-0.6311139098548677,-0.7659810808295259,-0.12226821173847524,-0.6269726265386062,-0.9288290146399625,-0.13090978097158215,-0.5134001400330577,-0.8465071798358818,-0.1058454516333309,-0.4316325756358166,-0.7398554100492185,-0.09646046617204575,-0.6901418968420923,-0.4535074466243029,-0.11520828299841505,-0.6478780119839074,-0.6268221458851655,-0.11006483162204932,-0.5521659070345013,-0.5592791832562153,-0.062307532076166655,-0.47244655153131326,-0.4509910756973235,-0.04105412528629937,-0.7172679852999031,-0.17029951283451517,-0.1095408750551765,-0.6900201189799561,-0.3319714682051009,-0.08678534390921654,-0.5971105768669432,-0.2934807463980015,-0.03530690947567326,-0.5251114362210131,-0.2114269900913465,0.0030032605838644123,ชอบ
0.0,0.0,0.0,-0.019732067498193652,-0.6128357002988628,-0.014265155051132574,-0.12916965344340048,-1.1113353707475817,-0.05701831607018165,-0.20483994594356694,-1.5885156964697957,-0.09913313580172478,-0.1928264688755324,-1.935909374214006,-0.14423315474514425,-0.4879441369089112,-1.0649342463830187,-0.11791524272372185,-0.7663550822423963,-1.3463850935546402,-0.13603134757676308,-0.9335659200381794,-1.4727178038883921,-0.1458142294847273,-1.0649146503678544,-1.5629927265474661,-0.1590609870160621,-0.6331892414208398,-0.7647574471203552,-0.11915806749619368,-0.6386898428774695,-0.9428331555524688,-0.12477823963821015,-0.5282637779387588,-0.8697428184202244,-0.09831134541221245,-0.44435084157432403,-0.7672450212739311,-0.08808905785707216,-0.6916346365915528,-0.4473960623308622,-0.10985303091872342,-0.6513057574402706,-0.6331287737169041,-0.09973854769165016,-0.559045758445049,-0.5697854945274016,-0.052702271859683486,-0.4778337128564077,-0.45927124752045123,-0.033005485937006696,-0.7193305246525336,-0.1637638987283759,-0.10259983710049629,-0.6816675433928228,-0.3324178430694756,-0.07529836258580311,-0.5898397765035117,-0.2932162946762904,-0.025957033297307412,-0.517818262026945,-0.2082166192994562,0.009780263299001783,ชอบ
0.0,0.0,0.0,-0.02344942982013611,-0.6161649048133713,-0.006268097810715378,-0.13161154507966275,-1.1126503668681982,-0.045834731703863825,-0.20668466077443834,-1.5896645179469253,-0.08643481511929549,-0.1962758415295954,-1.9387138737745426,-0.13051981186414247,-0.48304332014699725,-1.0659391702928167,-0.10818383019023262,-0.7590182000985634,-1.34317161820025,-0.12427435301251483,-0.9257647229924846,-1.4660407695091902,-0.13319821957341835,-1.057648464049151,-1.5512764318981862,-0.14536188043514467,-0.6296470589662678,-0.7687563915739767,-0.11197893527954413,-0.6448187442559288,-0.9200280378001251,-0.11261074835349509,-0.5389322549904831,-0.8381866536088383,-0.08360720682014021,-0.4549930456969262,-0.7344399741253455,-0.0723329906930525,-0.6900370896033953,-0.44838116308782394,-0.10485081193727028,-0.6604824110940872,-0.6107519806744045,-0.09345038641129559,-0.5702979102536246,-0.5450079171604155,-0.045903652443770926,-0.48860783997501994,-0.4396810357731577,-0.025763930485806417,-0.7195965583110564,-0.16074045948829518,-0.09842384507341509,-0.6942451379683786,-0.3121355237661285,-0.06803660983766696,-0.6032150262304127,-0.2724416860016179,-0.015073415217547684,-0.5299159745845144,-0.19323040248253903,0.02291141251767685,ชอบ
0.0,0.0,0.0,-0.02405184099922963,-0.6110295663853548,-0.013029686262483128,-0.13685174418748566,-1.1169169321527717,-0.05469369137132368,-0.21361980148191584,-1.599879940110859,-0.09666779510040052,-0.20038873806539406,-1.9512408880552496,-0.1419806515169715,-0.4923113684539346,-1.063734757495531,-0.1098926230643889,-0.761417344304177,-1.3472959294664626,-0.12659399924540005,-0.924631448084172,-1.4740388713786887,-0.13708571499214153,-1.0544637732970297,-1.5635697662903156,-0.15154288626327841,-0.6371192666443589,-0.7623486941689361,-0.11350985867919616,-0.6476642671672947,-0.9305364216332875,-0.12109929898719202,-0.5353595155961216,-0.8560080255169851,-0.09752990841337926,-0.4505811692335766,-0.7497768881429895,-0.08858022716388539,-0.6963787400843652,-0.4407297210901495,-0.10685571853685427,-0.6647630117324789,-0.6165626802197521,-0.10004837580577665,-0.5712760056180799,-0.555151975655728,-0.054655317652430375,-0.48873561985569886,-0.44849966180606843,-0.03489537893208451,-0.725385498410351,-0.15015990047169292,-0.10191183725250799,-0.698455429207643,-0.31611363535112885,-0.07707316894389873,-0.6064938415266384,-0.2795795520987049,-0.027680904993602467,-0.53356058754024,-0.19846028265461443,0.008603008958170797,ชอบ
0.0,0.0,0.0,-0.023925836739740688,-0.6125847180213382,-0.013395976878326006,-0.1352651000727448,-1.1159757656883307,-0.05572009405056543,-0.2127135530706165,-1.6033667549748267,-0.09709717863427068,-0.20004254918975697,-1.95673243392618,-0.1415205475809107,-0.49123467885619293,-1.0648371416287088,-0.11395463319466263,-0.7646231092664109,-1.3499517981046014,-0.12817992602260517,-0.928263975192152,-1.4756416703232382,-0.1359381955028061,-1.0587460131129234,-1.5619649467846775,-0.14801911330753179,-0.6375677045235683,-0.7617549219936935,-0.11496855887425683,-0.6535302107596488,-0.9316408233301359,-0.11660780243593169,-0.5429832407766265,-0.858398210506818,-0.08967400692382817,-0.4575148445725287,-0.7528118219039158,-0.07921367218098363,-0.6978289393027123,-0.43854418397999984,-0.1051585234353225,-0.6671798462828559,-0.6115161888211472,-0.09152793068989443,-0.5750957294849235,-0.5514048781337232,-0.04547640424315301,-0.49332052978691726,-0.4463715302031244,-0.026681275922265883,-0.7282894181426627,-0.1487252679582183,-0.09710271721996457,-0.7011983908061901,-0.31594155320983824,-0.06658328755860778,-0.6108200517197447,-0.2793902303400449,-0.016815732386339294,-0.5388470996579957,-0.19908326259150239,0.018810782247907866,ชอบ
0.0,0.0,0.0,-0.02381689869964695,-0.6093265426027048,-0.014676823235033066,-0.13126123139429147,-1.1123655878439436,-0.0587103666698881,-0.20924697284067956,-1.596402792888638,-0.10200778081673822,-0.19681975691304998,-1.9562458656736441,-0.14891435087238966,-0.4902330024938489,-1.0628823239857899,-0.11265439584194545,-0.7567475649255925,-1.3462566588429405,-0.12741444464143714,-0.9185411071662372,-1.4722035719104751,-0.136959617154359,-1.0484982130981746,-1.5628115968260112,-0.15129042901670342,-0.6367663261495371,-0.7624692634368827,-0.11467474076040873,-0.6503424616260516,-0.9338799181809647,-0.11784260052942816,-0.5415108877339714,-0.8550878975629674,-0.09358875230369619,-0.45777743877075733,-0.7476350836708656,-0.08487274936093768,-0.6951839661158138,-0.44196933483005796,-0.105932348925145,-0.663881279833754,-0.6176997461457352,-0.0920229288922998,-0.5721478000156315,-0.5537910962390075,-0.04560308239031103,-0.4901637393812807,-0.4487610777538801,-0.02709708082605084,-0.7215047970114435,-0.15212893503144623,-0.09932832317171157,-0.690274483614353,-0.3136222428821018,-0.06963123358329074,-0.5994162633738259,-0.2756643609552827,-0.02025032275965987,-0.5276192517120445,-0.19729753103647904,0.015283148136241957,ชอบ
0.0,0.0,0.0,-0.024971931426965084,-0.6148680950321578,-0.010577523270921221,-0.13343844797076349,-1.1157503520810184,-0.05411040695030467,-0.2116546953048118,-1.6006481177114398,-0.09779238017401391,-0.19625163379396263,-1.9550589168081605,-0.14510576823295204,-0.4942108745901193,-1.0627669123494814,-0.11121320546673656,-0.7605486832712854,-1.3452406797710543,-0.1276380408790641,-0.9238997959893274,-1.4681656473599984,-0.13813734784121537,-1.0545944972554073,-1.5524979916985207,-0.15178658187696123,-0.6397701184643686,-0.7600857559401689,-0.11377507771352276,-0.6535544972999329,-0.9249219872784776,-0.11476843373095469,-0.5440427709809065,-0.8478509806715007,-0.08688397112924791,-0.4578715053657394,-0.7405018553284082,-0.07581360678718352,-0.698220022371078,-0.4349425356228726,-0.10557400495950564,-0.66685719300091,-0.6105542602339088,-0.09179925268216217,-0.575126820908579,-0.5482611216887595,-0.045154945941919857,-0.49198916441536894,-0.4427898501234554,-0.025950990219712675,-0.7250533252030846,-0.14379676670568936,-0.09884338009311629,-0.6964117924092033,-0.3074991244705452,-0.06754700860896747,-0.6049368970944499,-0.27120039282035174,-0.016868676661268393,-0.5310611973696542,-0.1923686141178576,0.019353064724631185,ชอบ
0.0,0.0,0.0,-0.02230386628179311,-0.6169033911233628,-0.011238840000020832,-0.13050516422089734,-1.1202060359853352,-0.05240470227969869,-0.206945634271788,-1.6023129018522924,-0.09369574171597553,-0.1959366710030996,-1.9562655377930387,-0.13893708030294874,-0.4914078346029089,-1.064527622465652,-0.10805707422643364,-0.7563995200998793,-1.3478084103676147,-0.1231112443997858,-0.9182912425633284,-1.4720387542961908,-0.13338307234777402,-1.048411379009566,-1.5578263397942607,-0.14747443421154693,-0.6377877505947562,-0.7622134394972404,-0.1106275681324193,-0.6496709533988483,-0.937715893794909,-0.11321430539764842,-0.5399711613338076,-0.8625879154817554,-0.08830203519115602,-0.4541634751210311,-0.7518601558801048,-0.07867702205487204,-0.6953896043357909,-0.44099835631424855,-0.10260318057038689,-0.6633213204451652,-0.6253247412594118,-0.09024429329110804,-0.5707425244628773,-0.5626937453205431,-0.044883474003381635,-0.48910163147616054,-0.4546192800601503,-0.026137456342502533,-0.7207943597468836,-0.15351340484339138,-0.09613519170196443,-0.6932419420574318,-0.3227382077621603,-0.06697508399253349,-0.6023000803347632,-0.28402706232402386,-0.017064770503369363,-0.5301031259562063,-0.2028365952119273,0.01885315413937291,ชอบ
0.0,0.0,0.0,-0.02027944806619557,-0.6145535502204528,-0.009070803180440247,-0.1285791604203751,-1.1215890673936157,-0.04986728931041955,-0.20878263163946267,-1.6021240122126108,-0.091337402126229,-0.2006348010685913,-1.9559980002185655,-0.13702435046106307,-0.4945184450522514,-1.0637669056402501,-0.10681701898067593,-0.7598101419154135,-1.3520512543422163,-0.12330763053059435,-0.9219646676045972,-1.4783647351471905,-0.1351309108963098,-1.0525819193577655,-1.5621943140719872,-0.14975836480621946,-0.6389437584995299,-0.7611379764160582,-0.11135903312679447,-0.6533611786090908,-0.9359325795993187,-0.11413048022701938,-0.5417034762520003,-0.8615370026357723,-0.08905654169216408,-0.45589730868099315,-0.7491032894221684,-0.07955644914230774,-0.6942695347071799,-0.43818935312799906,-0.1051750726166017,-0.66983936385295,-0.6196715940652001,-0.09688974669629055,-0.5749716115104143,-0.5572387147757646,-0.051538574333667916,-0.49170462628546374,-0.4491158580733251,-0.031703116500148544,-0.7174138175935497,-0.14850603087316577,-0.09960973489544327,-0.7040107666788249,-0.3203711789019625,-0.07342333197490412,-0.6108548863499271,-0.2841537489127677,-0.020792432288392212,-0.534745453415111,-0.20178889756520282,0.01777550589750847,ชอบ
0.0,0.0,0.0,-0.027735488260136963,-0.6228319276015798,-0.001535810043261959,-0.14041586734428416,-1.1236606848232693,-0.037577876185187625,-0.2158005481918902,-1.6032583190242211,-0.07402756231179783,-0.19946625628874876,-1.953020232910252,-0.11465636083032606,-0.493470478016285,-1.064413674680262,-0.10251921614355468,-0.7676148254276175,-1.342654769254314,-0.1085867083452697,-0.931431165241114,-1.4636051379428718,-0.11157643424623734,-1.061595531939766,-1.5494929039091734,-0.12077195475086683,-0.641650332860373,-0.7597006805283503,-0.10545479330306487,-0.6584061987454042,-0.9279789616326952,-0.09357790963720312,-0.5495933643029087,-0.8495237036239859,-0.061183203719776445,-0.4634639299182256,-0.7447557695440177,-0.04909319570722344,-0.7014619914885324,-0.43447165255616443,-0.09625148161261417,-0.6722096301779666,-0.6093676252391262,-0.07000941316286005,-0.5800390519654367,-0.5441885478697691,-0.021796218404517165,-0.4985285158514185,-0.43924835775419,-0.0045047873468326664,-0.7290116245523524,-0.14225515382978723,-0.08759565123764816,-0.7025334920258356,-0.3044432774645736,-0.04631359720249197,-0.6116879820346084,-0.26743259497116495,0.007241933990876492,-0.5400065226367884,-0.19173683332240635,0.04342508630662897,ชอบ
0.0,0.0,0.0,-0.025242566585956343,-0.6147494525481711,-0.012118267271044708,-0.13572786814024151,-1.1220171937071943,-0.05290553886723013,-0.21063317645007865,-1.602695406155501,-0.09236388265900584,-0.19903283178600154,-1.9528931493943211,-0.13503905565361088,-0.488726705981892,-1.063958500883207,-0.1148461340191686,-0.7565832105546304,-1.3500824742048905,-0.12721506462083698,-0.9164582514591013,-1.4759354403693468,-0.1334704906206577,-1.0438688541007457,-1.565844598142592,-0.14491863751900194,-0.6352057347498512,-0.7636874768701051,-0.11522233192468173,-0.652638966906451,-0.9516016665274336,-0.11400748193776028,-0.543039512930447,-0.8814552859590542,-0.08615529962200118,-0.4576137422797545,-0.7795808402659866,-0.07563613284380495,-0.6964180562336095,-0.44707974263111244,-0.10431406449448832,-0.6661404572327994,-0.6378773788469727,-0.08538090568582178,-0.5739437764708756,-0.5784672114622966,-0.03737243002413655,-0.49168376165151295,-0.472831086368046,-0.01898707388655059,-0.725825883209135,-0.16245841047373435,-0.09542265321740569,-0.6917395062571344,-0.3332044735852828,-0.062018566272533014,-0.6016081110143936,-0.29973348008307843,-0.012763151211393275,-0.5313249472319211,-0.22049228490011286,0.021552828968555062,ชอบ
0.0,0.0,0.0,-0.0248081968002895,-0.6129345377050107,-0.01182621962075978,-0.13765298262989373,-1.1178884001053362,-0.05410274841150794,-0.21632512195422796,-1.600405025318233,-0.09491901257400469,-0.1986740843257165,-1.9520979284031506,-0.13916015382089184,-0.48085891527080793,-1.0626461621467702,-0.12003380864338047,-0.7512662986070497,-1.3540976337064297,-0.1375935706325404,-0.9141688800928188,-1.4862116511130867,-0.14645383234271894,-1.0422934636828,-1.578620782917798,-0.1582088420137429,-0.629403178335099,-0.7676382511678193,-0.12068283606666018,-0.6477963319275414,-0.9426380515293733,-0.12148055642842671,-0.5419996859683673,-0.862072507578031,-0.09112429486649261,-0.4582022382043167,-0.7571852899810004,-0.07803125018256496,-0.6922778884091088,-0.45198113164565396,-0.11003458074417656,-0.6642935585955152,-0.631417933495484,-0.09480189214366046,-0.5742738832517083,-0.5657389891559557,-0.04565087994049652,-0.4921607696807184,-0.4602542673160623,-0.025126520742587845,-0.7224353176125515,-0.1676627173042611,-0.10077181115557209,-0.6881595371666748,-0.32745922959507295,-0.06738616524786155,-0.5974106376015128,-0.28918588792959243,-0.015381601514292994,-0.5269925765889966,-0.21037754454239174,0.021557434941863678,ชอบ
